45
-44012.434302
-44049.152984
-44054.121725
-44092.715404
-44153.309042
-44161.840276
-44178.652745
-44203.152700
-44187.527729
-44181.183990
-44192.527719
-44170.590260
-44215.683927
-44270.152576
-44280.090057
-44299.340022
-44309.340003
-44294.308781
-44342.558692
-44382.246119
-44403.683579
-44370.464891
-44378.183626
-44403.839829
-44446.214751
-44465.839714
-44472.745952
-44456.745981
-44418.496052
-44423.902292
-44439.839762
-44462.808470
-44474.308449
-44512.183379
-44548.964561
-44534.683337
-44542.683322
-44545.589567
-44514.245875
-44540.089577
-44568.370775
-44571.995768
-44566.402028
-44593.714478
-44647.901878
-44664.308098
-44639.433144
-44614.401940
-44623.151924
-44597.964470
-44620.526928
-44620.214429
-44651.714371
-44637.214398
-44614.776939
-44585.370743
-44590.558234
-44587.089490
-44577.214508
-44544.870818
-44531.464593
-44572.839517
-44577.808257
-44578.027007
-44615.589438
-44573.589515
-44567.058277
-44595.183225
-44602.308212
-44575.464512
-44562.995785
-44573.277016
-44627.089416
-44647.933128
-44680.151818
-44661.933102
-44629.589412
-44629.620662
-44651.058122
-44676.589325
-44633.433155
-44617.870683
-44608.214451
-44627.526916
-44638.901895
-44617.995683
-44615.464438
-44622.776924
-44621.308177
-44650.964372
-44699.870532
-44769.464153
-44794.307857
-44803.651590
-44802.870342
-44802.776592
-44786.245372
-44831.901538
-44887.838935
-44886.620187
-44881.526446
-44911.682640
-44897.463917
-44914.838885
-44952.245066
-44960.745050
-44929.026358
-44933.807600
-44933.932599
-44941.838835
-44930.526356
-44922.870120
-44938.807590
-44976.807520
-45012.776204
-45010.463708
-44986.057503
-44961.401299
-44972.026279
-45009.557460
-45076.557336
-45099.244794
-45081.807326
-45060.307366
-45068.776100
-45141.463466
-45116.213513
-45110.557273
-45107.744778
-45096.151050
-45101.526040
-45085.619819
-45069.338599
-45107.276029
-45149.150952
-45170.400912
-45171.713410
-45178.150898
-45160.869680
-45157.838436
-45167.119668
-45188.400879
-45203.432101
-45238.025787
-45260.431996
-45282.681955
-45232.557048
-45219.057073
-45220.244570
-45207.088345
-45187.525881
-45217.932075
-45279.181961
-45305.650663
-45292.463187
-45300.275672
-45310.525654
